percentage,tester
0.3548387096774194,s04
0.3870967741935484,s04
0.41935483870967744,s04
0.45161290322580644,s04
0.4838709677419355,s04
0.5161290322580645,s04
0.5483870967741935,s04
0.5806451612903226,s04
0.6129032258064516,s04
0.6451612903225806,s04
0.6774193548387096,s04
0.7096774193548387,s04
0.7419354838709677,s04
0.7741935483870968,s04
0.8064516129032258,s04
0.8387096774193549,s04
0.8709677419354839,s04
0.9032258064516129,s04
0.9354838709677419,s04
0.967741935483871,s04
1.0,s04
0.9682539682539683,s04
0.9365079365079365,s04
0.9047619047619048,s04
0.873015873015873,s04
0.8412698412698413,s04
0.8095238095238095,s04
0.7777777777777778,s04
0.746031746031746,s04
0.7142857142857143,s04
0.6825396825396826,s04
0.6507936507936508,s04
0.6190476190476191,s04
0.5873015873015873,s04
0.5555555555555556,s04
0.5238095238095238,s04
0.49206349206349204,s04
0.4603174603174603,s04
0.42857142857142855,s04
0.3968253968253968,s04
0.36507936507936506,s04
0.3333333333333333,s04
0.30158730158730157,s04
0.2698412698412698,s04
0.23809523809523808,s04
0.20634920634920634,s04
0.1746031746031746,s04
0.14285714285714285,s04
0.1111111111111111,s04
0.07936507936507936,s04
0.047619047619047616,s04
0.015873015873015872,s04
0.015873015873015872,s04
0.047619047619047616,s04
0.07936507936507936,s04
0.1111111111111111,s04
0.14285714285714285,s04
0.1746031746031746,s04
0.20634920634920634,s04
0.23809523809523808,s04
0.2698412698412698,s04
0.30158730158730157,s04
0.3333333333333333,s04
0.36507936507936506,s04
0.3968253968253968,s04
0.42857142857142855,s04
0.4603174603174603,s04
0.49206349206349204,s04
0.5238095238095238,s04
0.5555555555555556,s04
0.5873015873015873,s04
0.6190476190476191,s04
0.6507936507936508,s04
0.6825396825396826,s04
0.7142857142857143,s04
0.746031746031746,s04
0.7777777777777778,s04
0.8095238095238095,s04
0.8412698412698413,s04
0.873015873015873,s04
0.9047619047619048,s04
0.9365079365079365,s04
0.9682539682539683,s04
1.0,s04
0.9692307692307692,s04
0.9384615384615385,s04
0.9076923076923077,s04
0.8769230769230769,s04
0.8461538461538461,s04
0.8153846153846154,s04
0.7846153846153846,s04
0.7538461538461538,s04
0.7230769230769231,s04
0.6923076923076923,s04
0.6615384615384615,s04
0.6307692307692307,s04
0.6,s04
0.5692307692307692,s04
0.5384615384615384,s04
0.5076923076923077,s04
0.47692307692307695,s04
0.4461538461538462,s04
0.4153846153846154,s04
0.38461538461538464,s04
0.35384615384615387,s04
0.3230769230769231,s04
0.2923076923076923,s04
0.26153846153846155,s04
0.23076923076923078,s04
0.2,s04
0.16923076923076924,s04
0.13846153846153847,s04
0.1076923076923077,s04
0.07692307692307693,s04
0.046153846153846156,s04
0.015384615384615385,s04
0.015384615384615385,s04
0.046153846153846156,s04
0.07692307692307693,s04
0.1076923076923077,s04
0.13846153846153847,s04
0.16923076923076924,s04
0.2,s04
0.23076923076923078,s04
0.26153846153846155,s04
0.2923076923076923,s04
0.3230769230769231,s04
0.35384615384615387,s04
0.38461538461538464,s04
0.4153846153846154,s04
0.4461538461538462,s04
0.47692307692307695,s04
0.5076923076923077,s04
0.5384615384615384,s04
0.5692307692307692,s04
0.6,s04
0.6307692307692307,s04
0.6615384615384615,s04
0.6923076923076923,s04
0.7230769230769231,s04
0.7538461538461538,s04
0.7846153846153846,s04
0.8153846153846154,s04
0.8461538461538461,s04
0.8769230769230769,s04
0.9076923076923077,s04
0.9384615384615385,s04
0.9692307692307692,s04
1.0,s04
0.9692307692307692,s04
0.9384615384615385,s04
0.9076923076923077,s04
0.8769230769230769,s04
0.8461538461538461,s04
0.8153846153846154,s04
0.7846153846153846,s04
0.7538461538461538,s04
0.7230769230769231,s04
0.6923076923076923,s04
0.6615384615384615,s04
0.6307692307692307,s04
0.6,s04
0.5692307692307692,s04
0.5384615384615384,s04
0.5076923076923077,s04
0.47692307692307695,s04
0.4461538461538462,s04
0.4153846153846154,s04
0.38461538461538464,s04
0.35384615384615387,s04
0.3230769230769231,s04
0.2923076923076923,s04
0.26153846153846155,s04
0.23076923076923078,s04
0.2,s04
0.16923076923076924,s04
0.13846153846153847,s04
0.1076923076923077,s04
0.07692307692307693,s04
0.046153846153846156,s04
0.015384615384615385,s04
0.015384615384615385,s04
0.046153846153846156,s04
0.07692307692307693,s04
0.1076923076923077,s04
0.13846153846153847,s04
0.16923076923076924,s04
0.2,s04
0.23076923076923078,s04
0.26153846153846155,s04
0.2923076923076923,s04
0.3230769230769231,s04
0.35384615384615387,s04
0.38461538461538464,s04
0.4153846153846154,s04
0.4461538461538462,s04
0.47692307692307695,s04
0.5076923076923077,s04
0.5384615384615384,s04
0.5692307692307692,s04
0.6,s04
0.6307692307692307,s04
0.6615384615384615,s04
0.6923076923076923,s04
0.7230769230769231,s04
0.7538461538461538,s04
0.7846153846153846,s04
0.8153846153846154,s04
0.8461538461538461,s04
0.8769230769230769,s04
0.9076923076923077,s04
0.9384615384615385,s04
0.9692307692307692,s04
1.0,s05
0.9661016949152542,s05
0.9322033898305084,s05
0.8983050847457628,s05
0.864406779661017,s05
0.8305084745762712,s05
0.7966101694915254,s05
0.7627118644067796,s05
0.7288135593220338,s05
0.6949152542372882,s05
0.6610169491525424,s05
0.6271186440677966,s05
0.5932203389830508,s05
0.559322033898305,s05
0.5254237288135594,s05
0.4915254237288136,s05
0.4576271186440678,s05
0.423728813559322,s05
0.3898305084745763,s05
0.3559322033898305,s05
0.3220338983050847,s05
0.288135593220339,s05
0.2542372881355932,s05
0.22033898305084745,s05
0.1864406779661017,s05
0.15254237288135594,s05
0.11864406779661017,s05
0.0847457627118644,s05
0.05084745762711865,s05
0.01694915254237288,s05
0.01694915254237288,s05
0.05084745762711865,s05
0.0847457627118644,s05
0.11864406779661017,s05
0.15254237288135594,s05
0.1864406779661017,s05
0.22033898305084745,s05
0.2542372881355932,s05
0.288135593220339,s05
0.3220338983050847,s05
0.3559322033898305,s05
0.3898305084745763,s05
0.423728813559322,s05
0.4576271186440678,s05
0.4915254237288136,s05
0.5254237288135594,s05
0.559322033898305,s05
0.5932203389830508,s05
0.6271186440677966,s05
0.6610169491525424,s05
0.6949152542372882,s05
0.7288135593220338,s05
0.7627118644067796,s05
0.7966101694915254,s05
0.8305084745762712,s05
0.864406779661017,s05
0.8983050847457628,s05
0.9322033898305084,s05
0.9661016949152542,s05
1.0,s05
0.9705882352941176,s05
0.9411764705882353,s05
0.9117647058823529,s05
0.8823529411764706,s05
0.8529411764705882,s05
0.8235294117647058,s05
0.7941176470588235,s05
0.7647058823529411,s05
0.7352941176470589,s05
0.7058823529411765,s05
0.6764705882352942,s05
0.6470588235294118,s05
0.6176470588235294,s05
0.5882352941176471,s05
0.5588235294117647,s05
0.5294117647058824,s05
0.5,s05
0.47058823529411764,s05
0.4411764705882353,s05
0.4117647058823529,s05
0.38235294117647056,s05
0.35294117647058826,s05
0.3235294117647059,s05
0.29411764705882354,s05
0.2647058823529412,s05
0.23529411764705882,s05
0.20588235294117646,s05
0.17647058823529413,s05
0.14705882352941177,s05
0.11764705882352941,s05
0.08823529411764706,s05
0.058823529411764705,s05
0.029411764705882353,s05
0.0,s05
0.029411764705882353,s05
0.058823529411764705,s05
0.08823529411764706,s05
0.11764705882352941,s05
0.14705882352941177,s05
0.17647058823529413,s05
0.20588235294117646,s05
0.23529411764705882,s05
0.2647058823529412,s05
0.29411764705882354,s05
0.3235294117647059,s05
0.35294117647058826,s05
0.38235294117647056,s05
0.4117647058823529,s05
0.4411764705882353,s05
0.47058823529411764,s05
0.5,s05
0.5294117647058824,s05
0.5588235294117647,s05
0.5882352941176471,s05
0.6176470588235294,s05
0.6470588235294118,s05
0.6764705882352942,s05
0.7058823529411765,s05
0.7352941176470589,s05
0.7647058823529411,s05
0.7941176470588235,s05
0.8235294117647058,s05
0.8529411764705882,s05
0.8823529411764706,s05
0.9117647058823529,s05
0.9411764705882353,s05
0.9705882352941176,s05
1.0,s05
0.9726027397260274,s05
0.9452054794520548,s05
0.9178082191780822,s05
0.8904109589041096,s05
0.863013698630137,s05
0.8356164383561644,s05
0.8082191780821918,s05
0.7808219178082192,s05
0.7534246575342466,s05
0.726027397260274,s05
0.6986301369863014,s05
0.6712328767123288,s05
0.6438356164383562,s05
0.6164383561643836,s05
0.589041095890411,s05
0.5616438356164384,s05
0.5342465753424658,s05
0.5068493150684932,s05
0.4794520547945205,s05
0.4520547945205479,s05
0.4246575342465753,s05
0.3972602739726027,s05
0.3698630136986301,s05
0.3424657534246575,s05
0.3150684931506849,s05
0.2876712328767123,s05
0.2602739726027397,s05
0.2328767123287671,s05
0.2054794520547945,s05
0.1780821917808219,s05
0.1506849315068493,s05
0.1232876712328767,s05
0.0958904109589041,s05
0.0684931506849315,s05
0.0410958904109589,s05
0.0136986301369863,s05
0.0136986301369863,s05
0.0410958904109589,s05
0.0684931506849315,s05
0.0958904109589041,s05
0.1232876712328767,s05
0.1506849315068493,s05
0.1780821917808219,s05
0.2054794520547945,s05
0.2328767123287671,s05
0.2602739726027397,s05
0.2876712328767123,s05
0.3150684931506849,s05
0.3424657534246575,s05
0.3698630136986301,s05
0.3972602739726027,s05
0.4246575342465753,s05
0.4520547945205479,s05
0.4794520547945205,s05
0.5068493150684932,s05
0.5342465753424658,s05
0.5616438356164384,s05
0.589041095890411,s05
0.6164383561643836,s05
0.6438356164383562,s05
0.6712328767123288,s05
0.6986301369863014,s05
0.726027397260274,s05
0.7534246575342466,s05
0.7808219178082192,s05
0.8082191780821918,s05
0.8356164383561644,s05
0.863013698630137,s05
0.8904109589041096,s05
0.9178082191780822,s05
0.9452054794520548,s05
0.9726027397260274,s05
1.0,s05
0.9705882352941176,s05
0.9411764705882353,s05
0.9117647058823529,s05
0.8823529411764706,s05
0.8529411764705882,s05
0.8235294117647058,s05
0.7941176470588235,s05
0.7647058823529411,s05
0.7352941176470589,s05
0.7058823529411765,s05
0.6764705882352942,s05
0.6470588235294118,s05
0.6176470588235294,s05
0.5882352941176471,s05
0.5588235294117647,s05
0.5294117647058824,s05
0.5,s05
0.47058823529411764,s05
0.4411764705882353,s05
0.4117647058823529,s05
0.38235294117647056,s05
0.35294117647058826,s05
0.3235294117647059,s05
0.29411764705882354,s05
0.2647058823529412,s05
0.23529411764705882,s05
0.20588235294117646,s05
0.17647058823529413,s05
0.14705882352941177,s05
0.11764705882352941,s05
0.08823529411764706,s05
0.058823529411764705,s05
0.029411764705882353,s05
0.0,s05
0.029411764705882353,s05
0.058823529411764705,s05
0.08823529411764706,s05
0.11764705882352941,s05
0.14705882352941177,s05
0.17647058823529413,s05
0.20588235294117646,s05
0.23529411764705882,s05
0.2647058823529412,s05
0.29411764705882354,s05
0.3235294117647059,s05
0.35294117647058826,s05
0.38235294117647056,s05
0.4117647058823529,s05
0.4411764705882353,s05
0.47058823529411764,s05
0.5,s05
0.5294117647058824,s05
0.5588235294117647,s05
0.5882352941176471,s05
0.6176470588235294,s05
0.6470588235294118,s05
0.6764705882352942,s05
0.7058823529411765,s05
0.7352941176470589,s05
0.7647058823529411,s05
0.7941176470588235,s05
0.8235294117647058,s05
0.8529411764705882,s05
0.8823529411764706,s05
0.9117647058823529,s05
0.9411764705882353,s05
0.9705882352941176,s05
1.0,s05
0.971830985915493,s05
0.9436619718309859,s05
0.9154929577464789,s05
0.8873239436619719,s05
0.8591549295774648,s05
0.8309859154929577,s05
0.8028169014084507,s05
0.7746478873239436,s05
0.7464788732394366,s05
0.7183098591549296,s05
0.6901408450704225,s05
0.6619718309859155,s05
0.6338028169014085,s05
0.6056338028169014,s05
0.5774647887323944,s05
0.5492957746478874,s05
0.5211267605633803,s05
0.49295774647887325,s05
0.4647887323943662,s05
0.43661971830985913,s05
0.4084507042253521,s05
0.38028169014084506,s05
0.352112676056338,s05
0.323943661971831,s05
0.29577464788732394,s05
0.2676056338028169,s05
0.23943661971830985,s05
0.2112676056338028,s05
0.18309859154929578,s05
0.15492957746478872,s05
0.1267605633802817,s05
0.09859154929577464,s05
0.07042253521126761,s05
0.04225352112676056,s05
0.014084507042253521,s05
0.014084507042253521,s05
0.04225352112676056,s05
0.07042253521126761,s05
0.09859154929577464,s05
0.1267605633802817,s05
0.15492957746478872,s05
0.18309859154929578,s05
0.2112676056338028,s05
0.23943661971830985,s05
0.2676056338028169,s05
0.29577464788732394,s05
0.323943661971831,s05
0.352112676056338,s05
0.38028169014084506,s05
0.4084507042253521,s05
0.43661971830985913,s05
0.4647887323943662,s05
0.49295774647887325,s05
0.5211267605633803,s05
0.5492957746478874,s05
0.5774647887323944,s05
0.6056338028169014,s05
0.6338028169014085,s05
0.6619718309859155,s05
0.6901408450704225,s05
0.7183098591549296,s05
0.7464788732394366,s05
0.7746478873239436,s05
0.8028169014084507,s05
0.8309859154929577,s05
0.8591549295774648,s05
0.8873239436619719,s05
0.9154929577464789,s05
0.9436619718309859,s05
0.971830985915493,s05
1.0,s05
0.9705882352941176,s05
0.9411764705882353,s05
0.9117647058823529,s05
0.8823529411764706,s05
0.8529411764705882,s05
0.8235294117647058,s05
0.7941176470588235,s05
0.7647058823529411,s05
0.7352941176470589,s05
0.7058823529411765,s05
0.6764705882352942,s05
0.6470588235294118,s05
0.6176470588235294,s05
0.5882352941176471,s05
0.5588235294117647,s05
0.5294117647058824,s05
0.5,s05
0.47058823529411764,s05
0.4411764705882353,s05
0.4117647058823529,s05
0.38235294117647056,s05
0.35294117647058826,s05
0.3235294117647059,s05
0.29411764705882354,s05
0.2647058823529412,s05
0.23529411764705882,s05
0.20588235294117646,s05
0.17647058823529413,s05
0.14705882352941177,s05
0.11764705882352941,s05
0.08823529411764706,s05
0.058823529411764705,s05
0.029411764705882353,s05
0.0,s05
0.029411764705882353,s05
0.058823529411764705,s05
0.08823529411764706,s05
0.11764705882352941,s05
0.14705882352941177,s05
0.17647058823529413,s05
0.20588235294117646,s05
0.23529411764705882,s05
0.2647058823529412,s05
0.29411764705882354,s05
0.3235294117647059,s05
0.35294117647058826,s05
0.38235294117647056,s05
0.4117647058823529,s05
0.4411764705882353,s05
0.47058823529411764,s05
0.5,s05
0.5294117647058824,s05
0.5588235294117647,s05
0.5882352941176471,s05
0.6176470588235294,s05
0.6470588235294118,s05
0.6764705882352942,s05
0.7058823529411765,s05
0.7352941176470589,s05
0.7647058823529411,s05
0.7941176470588235,s05
0.8235294117647058,s05
0.8529411764705882,s05
0.8823529411764706,s05
0.9117647058823529,s05
0.9411764705882353,s05
0.9705882352941176,s05
1.0,s05
0.9701492537313433,s05
0.9402985074626866,s05
0.9104477611940298,s05
0.8805970149253731,s05
0.8507462686567164,s05
0.8208955223880597,s05
0.7910447761194029,s05
0.7611940298507462,s05
0.7313432835820896,s05
0.7014925373134329,s05
0.6716417910447762,s05
0.6417910447761194,s05
0.6119402985074627,s05
0.582089552238806,s05
0.5522388059701493,s05
0.5223880597014925,s05
0.4925373134328358,s05
0.4626865671641791,s05
0.43283582089552236,s05
0.40298507462686567,s05
0.373134328358209,s05
0.34328358208955223,s05
0.31343283582089554,s05
0.2835820895522388,s05
0.2537313432835821,s05
0.22388059701492538,s05
0.19402985074626866,s05
0.16417910447761194,s05
0.13432835820895522,s05
0.1044776119402985,s05
0.07462686567164178,s05
0.04477611940298507,s05
0.014925373134328358,s05
0.014925373134328358,s05
0.04477611940298507,s05
0.07462686567164178,s05
0.1044776119402985,s05
0.13432835820895522,s05
0.16417910447761194,s05
0.19402985074626866,s05
0.22388059701492538,s05
0.2537313432835821,s05
0.2835820895522388,s05
0.31343283582089554,s05
0.34328358208955223,s05
0.373134328358209,s05
0.40298507462686567,s05
0.43283582089552236,s05
0.4626865671641791,s05
0.4925373134328358,s05
0.5223880597014925,s05
0.5522388059701493,s05
0.582089552238806,s05
0.6119402985074627,s05
0.6417910447761194,s05
0.6716417910447762,s05
0.7014925373134329,s05
0.7313432835820896,s05
0.7611940298507462,s05
0.7910447761194029,s05
0.8208955223880597,s05
0.8507462686567164,s05
0.8805970149253731,s05
0.9104477611940298,s05
0.9402985074626866,s05
0.9701492537313433,s05
1.0,s05
0.9705882352941176,s05
0.9411764705882353,s05
0.9117647058823529,s05
0.8823529411764706,s05
0.8529411764705882,s05
0.8235294117647058,s05
0.7941176470588235,s05
0.7647058823529411,s05
0.7352941176470589,s05
0.7058823529411765,s05
0.6764705882352942,s05
0.6470588235294118,s05
0.6176470588235294,s05
0.5882352941176471,s05
0.5588235294117647,s05
0.5294117647058824,s05
0.5,s05
0.47058823529411764,s05
0.4411764705882353,s05
0.4117647058823529,s05
0.38235294117647056,s05
0.35294117647058826,s05
0.3235294117647059,s05
0.29411764705882354,s05
0.2647058823529412,s05
0.23529411764705882,s05
0.20588235294117646,s05
0.17647058823529413,s05
0.14705882352941177,s05
0.11764705882352941,s05
0.08823529411764706,s05
0.058823529411764705,s05
0.029411764705882353,s05
0.0,s05
0.029411764705882353,s05
0.058823529411764705,s05
0.08823529411764706,s05
0.11764705882352941,s05
0.14705882352941177,s05
0.17647058823529413,s05
0.20588235294117646,s05
0.23529411764705882,s05
0.2647058823529412,s05
0.29411764705882354,s05
0.3235294117647059,s05
0.35294117647058826,s05
0.38235294117647056,s05
0.4117647058823529,s05
0.4411764705882353,s05
0.47058823529411764,s05
0.5,s05
0.5294117647058824,s05
0.5588235294117647,s05
0.5882352941176471,s05
0.6176470588235294,s05
0.6470588235294118,s05
0.6764705882352942,s05
0.7058823529411765,s05
0.7352941176470589,s05
0.7647058823529411,s05
0.7941176470588235,s05
0.8235294117647058,s05
0.8529411764705882,s05
0.8823529411764706,s05
0.9117647058823529,s05
0.9411764705882353,s05
0.9705882352941176,s05
1.0,s05
0.9692307692307692,s05
0.9384615384615385,s05
0.9076923076923077,s05
0.8769230769230769,s05
0.8461538461538461,s05
0.8153846153846154,s05
0.7846153846153846,s05
0.7538461538461538,s05
0.7230769230769231,s05
0.6923076923076923,s05
0.6615384615384615,s05
0.6307692307692307,s05
0.6,s05
0.5692307692307692,s05
0.5384615384615384,s05
0.5076923076923077,s05
0.47692307692307695,s05
0.4461538461538462,s05
0.4153846153846154,s05
0.38461538461538464,s05
0.35384615384615387,s05
0.3230769230769231,s05
0.2923076923076923,s05
0.26153846153846155,s05
0.23076923076923078,s05
0.2,s05
0.16923076923076924,s05
0.13846153846153847,s05
0.1076923076923077,s05
0.07692307692307693,s05
0.046153846153846156,s05
0.015384615384615385,s05
0.015384615384615385,s05
0.046153846153846156,s05
0.07692307692307693,s05
0.1076923076923077,s05
0.13846153846153847,s05
0.16923076923076924,s05
0.2,s05
0.23076923076923078,s05
0.26153846153846155,s05
0.2923076923076923,s05
0.3230769230769231,s05
0.35384615384615387,s05
0.38461538461538464,s05
0.4153846153846154,s05
0.4461538461538462,s05
0.47692307692307695,s05
0.5076923076923077,s05
0.5384615384615384,s05
0.5692307692307692,s05
0.6,s05
0.6307692307692307,s05
0.6615384615384615,s05
0.6923076923076923,s05
0.7230769230769231,s05
0.7538461538461538,s05
0.7846153846153846,s05
0.8153846153846154,s05
0.8461538461538461,s05
0.8769230769230769,s05
0.9076923076923077,s05
0.9384615384615385,s05
0.9692307692307692,s05
1.0,s05
0.9714285714285714,s05
0.9428571428571428,s05
0.9142857142857143,s05
0.8857142857142857,s05
0.8571428571428571,s05
0.8285714285714286,s05
0.8,s05
0.7714285714285715,s05
0.7428571428571429,s05
0.7142857142857143,s05
0.6857142857142857,s05
0.6571428571428571,s05
0.6285714285714286,s05
0.6,s05
0.5714285714285714,s05
0.5428571428571428,s05
0.5142857142857142,s05
0.4857142857142857,s05
0.45714285714285713,s05
0.42857142857142855,s05
0.4,s05
0.37142857142857144,s05
0.34285714285714286,s05
0.3142857142857143,s05
0.2857142857142857,s05
0.2571428571428571,s05
0.22857142857142856,s05
0.2,s05
0.17142857142857143,s05
0.14285714285714285,s05
0.11428571428571428,s05
0.08571428571428572,s05
0.05714285714285714,s05
0.02857142857142857,s05
0.0,s05
0.02857142857142857,s05
0.05714285714285714,s05
0.08571428571428572,s05
0.11428571428571428,s05
0.14285714285714285,s05
0.17142857142857143,s05
0.2,s05
0.22857142857142856,s05
0.2571428571428571,s05
0.2857142857142857,s05
0.3142857142857143,s05
0.34285714285714286,s05
0.37142857142857144,s05
0.4,s05
0.42857142857142855,s05
0.45714285714285713,s05
0.4857142857142857,s05
0.5142857142857142,s05
0.5428571428571428,s05
0.5714285714285714,s05
0.6,s05
0.6285714285714286,s05
0.6571428571428571,s05
0.6857142857142857,s05
0.7142857142857143,s05
0.7428571428571429,s05
0.7714285714285715,s05
0.8,s05
0.8285714285714286,s05
0.8571428571428571,s05
0.8857142857142857,s05
0.9142857142857143,s05
0.9428571428571428,s05
0.9714285714285714,s05
1.0,s06
0.9682539682539683,s06
0.9365079365079365,s06
0.9047619047619048,s06
0.873015873015873,s06
0.8412698412698413,s06
0.8095238095238095,s06
0.7777777777777778,s06
0.746031746031746,s06
0.7142857142857143,s06
0.6825396825396826,s06
0.6507936507936508,s06
0.6190476190476191,s06
0.5873015873015873,s06
0.5555555555555556,s06
0.5238095238095238,s06
0.49206349206349204,s06
0.4603174603174603,s06
0.42857142857142855,s06
0.3968253968253968,s06
0.36507936507936506,s06
0.3333333333333333,s06
0.30158730158730157,s06
0.2698412698412698,s06
0.23809523809523808,s06
0.20634920634920634,s06
0.1746031746031746,s06
0.14285714285714285,s06
0.1111111111111111,s06
0.07936507936507936,s06
0.047619047619047616,s06
0.015873015873015872,s06
0.015873015873015872,s06
0.047619047619047616,s06
0.07936507936507936,s06
0.1111111111111111,s06
0.14285714285714285,s06
0.1746031746031746,s06
0.20634920634920634,s06
0.23809523809523808,s06
0.2698412698412698,s06
0.30158730158730157,s06
0.3333333333333333,s06
0.36507936507936506,s06
0.3968253968253968,s06
0.42857142857142855,s06
0.4603174603174603,s06
0.49206349206349204,s06
0.5238095238095238,s06
0.5555555555555556,s06
0.5873015873015873,s06
0.6190476190476191,s06
0.6507936507936508,s06
0.6825396825396826,s06
0.7142857142857143,s06
0.746031746031746,s06
0.7777777777777778,s06
0.8095238095238095,s06
0.8412698412698413,s06
0.873015873015873,s06
0.9047619047619048,s06
0.9365079365079365,s06
0.9682539682539683,s06
1.0,s06
0.96875,s06
0.9375,s06
0.90625,s06
0.875,s06
0.84375,s06
0.8125,s06
0.78125,s06
0.75,s06
0.71875,s06
0.6875,s06
0.65625,s06
0.625,s06
0.59375,s06
0.5625,s06
0.53125,s06
0.5,s06
0.46875,s06
0.4375,s06
0.40625,s06
0.375,s06
0.34375,s06
0.3125,s06
0.28125,s06
0.25,s06
0.21875,s06
0.1875,s06
0.15625,s06
0.125,s06
0.09375,s06
0.0625,s06
0.03125,s06
0.0,s06
0.03125,s06
0.0625,s06
0.09375,s06
0.125,s06
0.15625,s06
0.1875,s06
0.21875,s06
0.25,s06
0.28125,s06
0.3125,s06
0.34375,s06
0.375,s06
0.40625,s06
0.4375,s06
0.46875,s06
0.5,s06
0.53125,s06
0.5625,s06
0.59375,s06
0.625,s06
0.65625,s06
0.6875,s06
0.71875,s06
0.75,s06
0.78125,s06
0.8125,s06
0.84375,s06
0.875,s06
0.90625,s06
0.9375,s06
0.96875,s06
1.0,s06
0.9696969696969697,s06
0.9393939393939394,s06
0.9090909090909091,s06
0.8787878787878788,s06
0.8484848484848485,s06
0.8181818181818182,s06
0.7878787878787878,s06
0.7575757575757576,s06
0.7272727272727273,s06
0.696969696969697,s06
0.6666666666666666,s06
0.6363636363636364,s06
0.6060606060606061,s06
0.5757575757575758,s06
0.5454545454545454,s06
0.5151515151515151,s06
0.48484848484848486,s06
0.45454545454545453,s06
0.42424242424242425,s06
0.3939393939393939,s06
0.36363636363636365,s06
0.3333333333333333,s06
0.30303030303030304,s06
0.2727272727272727,s06
0.24242424242424243,s06
0.21212121212121213,s06
0.18181818181818182,s06
0.15151515151515152,s06
0.12121212121212122,s06
0.09090909090909091,s06
0.06060606060606061,s06
0.030303030303030304,s06
0.0,s06
0.030303030303030304,s06
0.06060606060606061,s06
0.09090909090909091,s06
0.12121212121212122,s06
0.15151515151515152,s06
0.18181818181818182,s06
0.21212121212121213,s06
0.24242424242424243,s06
0.2727272727272727,s06
0.30303030303030304,s06
0.3333333333333333,s06
0.36363636363636365,s06
0.3939393939393939,s06
0.42424242424242425,s06
0.45454545454545453,s06
0.48484848484848486,s06
0.5151515151515151,s06
0.5454545454545454,s06
0.5757575757575758,s06
0.6060606060606061,s06
0.6363636363636364,s06
0.6666666666666666,s06
0.696969696969697,s06
0.7272727272727273,s06
0.7575757575757576,s06
0.7878787878787878,s06
0.8181818181818182,s06
0.8484848484848485,s06
0.8787878787878788,s06
0.9090909090909091,s06
0.9393939393939394,s06
0.9696969696969697,s06
1.0,s06
0.971830985915493,s06
0.9436619718309859,s06
0.9154929577464789,s06
0.8873239436619719,s06
0.8591549295774648,s06
0.8309859154929577,s06
0.8028169014084507,s06
0.7746478873239436,s06
0.7464788732394366,s06
0.7183098591549296,s06
0.6901408450704225,s06
0.6619718309859155,s06
0.6338028169014085,s06
0.6056338028169014,s06
0.5774647887323944,s06
0.5492957746478874,s06
0.5211267605633803,s06
0.49295774647887325,s06
0.4647887323943662,s06
0.43661971830985913,s06
0.4084507042253521,s06
0.38028169014084506,s06
0.352112676056338,s06
0.323943661971831,s06
0.29577464788732394,s06
0.2676056338028169,s06
0.23943661971830985,s06
0.2112676056338028,s06
0.18309859154929578,s06
0.15492957746478872,s06
0.1267605633802817,s06
0.09859154929577464,s06
0.07042253521126761,s06
0.04225352112676056,s06
0.014084507042253521,s06
0.014084507042253521,s06
0.04225352112676056,s06
0.07042253521126761,s06
0.09859154929577464,s06
0.1267605633802817,s06
0.15492957746478872,s06
0.18309859154929578,s06
0.2112676056338028,s06
0.23943661971830985,s06
0.2676056338028169,s06
0.29577464788732394,s06
0.323943661971831,s06
0.352112676056338,s06
0.38028169014084506,s06
0.4084507042253521,s06
0.43661971830985913,s06
0.4647887323943662,s06
0.49295774647887325,s06
0.5211267605633803,s06
0.5492957746478874,s06
0.5774647887323944,s06
0.6056338028169014,s06
0.6338028169014085,s06
0.6619718309859155,s06
0.6901408450704225,s06
0.7183098591549296,s06
0.7464788732394366,s06
0.7746478873239436,s06
0.8028169014084507,s06
0.8309859154929577,s06
0.8591549295774648,s06
0.8873239436619719,s06
0.9154929577464789,s06
0.9436619718309859,s06
0.971830985915493,s06
1.0,s06
0.9710144927536232,s06
0.9420289855072463,s06
0.9130434782608695,s06
0.8840579710144928,s06
0.855072463768116,s06
0.8260869565217391,s06
0.7971014492753623,s06
0.7681159420289855,s06
0.7391304347826086,s06
0.7101449275362319,s06
0.6811594202898551,s06
0.6521739130434783,s06
0.6231884057971014,s06
0.5942028985507246,s06
0.5652173913043478,s06
0.5362318840579711,s06
0.5072463768115942,s06
0.4782608695652174,s06
0.4492753623188406,s06
0.42028985507246375,s06
0.391304347826087,s06
0.36231884057971014,s06
0.3333333333333333,s06
0.30434782608695654,s06
0.2753623188405797,s06
0.2463768115942029,s06
0.21739130434782608,s06
0.18840579710144928,s06
0.15942028985507245,s06
0.13043478260869565,s06
0.10144927536231885,s06
0.07246376811594203,s06
0.043478260869565216,s06
0.014492753623188406,s06
0.014492753623188406,s06
0.043478260869565216,s06
0.07246376811594203,s06
0.10144927536231885,s06
0.13043478260869565,s06
0.15942028985507245,s06
0.18840579710144928,s06
0.21739130434782608,s06
0.2463768115942029,s06
0.2753623188405797,s06
0.30434782608695654,s06
0.3333333333333333,s06
0.36231884057971014,s06
0.391304347826087,s06
0.42028985507246375,s06
0.4492753623188406,s06
0.4782608695652174,s06
0.5072463768115942,s06
0.5362318840579711,s06
0.5652173913043478,s06
0.5942028985507246,s06
0.6231884057971014,s06
0.6521739130434783,s06
0.6811594202898551,s06
